GCF NAME																		
B1109	B1109.1	B1109.2																
GCF_015535015	NZ_CP064682.1																	
GCF_015571535	NZ_CP062811.1	NZ_CP062812.1	NZ_CP062813.1	NZ_CP062814.1														
GCF_015571555	NZ_CP062815.1	NZ_CP062816.1	NZ_CP062817.1	NZ_CP062818.1	NZ_CP062819.1	NZ_CP062820.1												
GCF_015571595	NZ_CP062824.1	NZ_CP062825.1																
GCF_015571615	NZ_CP062826.1	NZ_CP062827.1	NZ_CP062828.1	NZ_CP062829.1	NZ_CP062830.1	NZ_CP062831.1												
GCF_015571635	NZ_CP062832.1	NZ_CP062833.1	NZ_CP062834.1	NZ_CP062835.1	NZ_CP062836.1	NZ_CP062837.1												
GCF_015571655	NZ_CP062838.1	NZ_CP062839.1	NZ_CP062840.1	NZ_CP062841.1	NZ_CP062842.1	NZ_CP062843.1												
GCF_015571675	NZ_CP062851.1	NZ_CP062852.1																
GCF_015571695	NZ_CP062853.1	NZ_CP062854.1																
GCF_015571715	NZ_CP062855.1	NZ_CP062856.1	NZ_CP062857.1	NZ_CP062858.1														
GCF_015571735	NZ_CP062865.1	NZ_CP062866.1	NZ_CP062867.1															
GCF_015571755	NZ_CP062871.1	NZ_CP062872.1	NZ_CP062873.1	NZ_CP062874.1	NZ_CP062875.1													
GCF_015571775	NZ_CP062883.1	NZ_CP062884.1	NZ_CP062885.1	NZ_CP062886.1	NZ_CP062887.1	NZ_CP062888.1												
GCF_015571795	NZ_CP062889.1	NZ_CP062890.1	NZ_CP062891.1	NZ_CP062892.1	NZ_CP062893.1	NZ_CP062894.1												
GCF_015571815	NZ_CP062863.1	NZ_CP062859.1	NZ_CP062860.1	NZ_CP062861.1	NZ_CP062862.1	NZ_CP062864.1												
GCF_015571835	NZ_CP062868.1	NZ_CP062869.1	NZ_CP062870.1															
GCF_015571855	NZ_CP062876.1	NZ_CP062877.1	NZ_CP062878.1	NZ_CP062879.1	NZ_CP062880.1	NZ_CP062881.1	NZ_CP062882.1											
GCF_015571875	NZ_CP062895.1	NZ_CP062896.1	NZ_CP062897.1	NZ_CP062898.1	NZ_CP062899.1	NZ_CP062900.1												
GCF_015571895	NZ_CP062901.1	NZ_CP062902.1	NZ_CP062903.1															
GCF_015571915	NZ_CP062910.1	NZ_CP062911.1	NZ_CP062912.1	NZ_CP062913.1	NZ_CP062914.1	NZ_CP062915.1												
GCF_015571955	NZ_CP062908.1	NZ_CP062904.1	NZ_CP062905.1	NZ_CP062906.1	NZ_CP062907.1	NZ_CP062909.1												
GCF_015644765	NZ_CP064825.1																	
GCF_015649805	NZ_CP064847.1	NZ_CP064848.1	NZ_CP064849.1	NZ_CP064850.1														
GCF_015697215	NZ_CP065152.1	NZ_CP065153.1																
GCF_015843075	NZ_CP058342.1	NZ_CP058343.1	NZ_CP058344.1															
GCF_015910185	NZ_CP047710.1	NZ_CP047711.1	NZ_CP047712.1	NZ_CP047713.1	NZ_CP047714.1													
GCF_016026195	NZ_CP065607.1	NZ_CP065606.1	NZ_CP065608.1	NZ_CP065609.1														
GCF_016026215	NZ_CP065611.1	NZ_CP065610.1	NZ_CP065612.1															
GCF_016026235	NZ_CP065613.1	NZ_CP065614.1																
GCF_016026335	NZ_CP065615.1	NZ_CP065616.1	NZ_CP065617.1															
GCF_016026375	NZ_CP065624.1	NZ_CP065623.1																
GCF_016126995	NZ_CP065970.1	NZ_CP065968.1	NZ_CP065969.1	NZ_CP065971.1														
GCF_016127695	NZ_CP066032.1	NZ_CP066033.1	NZ_CP066034.1	NZ_CP066035.1	NZ_CP066036.1													
GCF_016132505	NZ_CP066144.1	NZ_CP066145.1	NZ_CP066146.1	NZ_CP066147.1	NZ_CP066148.1													
GCF_016403625	NZ_CP075697.1	NZ_CP075698.1	NZ_CP075699.1	NZ_CP075700.1	NZ_CP075701.1	NZ_CP075702.1	NZ_CP075703.1	NZ_CP075704.1	NZ_CP075705.1	NZ_CP075706.1	NZ_CP075707.1	NZ_CP075708.1	NZ_CP075709.1	NZ_CP075710.1	NZ_CP075711.1	NZ_CP075712.1	NZ_CP075713.1	NZ_CP075714.1
GCF_016403675	NZ_CP075665.1	NZ_CP075666.1	NZ_CP075667.1	NZ_CP075668.1	NZ_CP075669.1	NZ_CP075670.1	NZ_CP075671.1	NZ_CP075672.1	NZ_CP075673.1	NZ_CP075674.1	NZ_CP075675.1	NZ_CP075676.1	NZ_CP075677.1	NZ_CP075678.1	NZ_CP075679.1			
GCF_016403875	NZ_CP075663.1	NZ_CP075664.1																
GCF_016403975	NZ_CP075649.1	NZ_CP075650.1	NZ_CP075651.1															
GCF_016404015	NZ_CP075652.1	NZ_CP075653.1	NZ_CP075654.1	NZ_CP075655.1	NZ_CP075656.1	NZ_CP075657.1	NZ_CP075658.1	NZ_CP075659.1	NZ_CP075660.1	NZ_CP075661.1	NZ_CP075662.1							
GCF_016404165	NZ_CP075852.1	NZ_CP075853.1	NZ_CP075854.1	NZ_CP075855.1	NZ_CP075856.1	NZ_CP075857.1	NZ_CP075858.1	NZ_CP075859.1	NZ_CP075860.1	NZ_CP075861.1	NZ_CP075862.1	NZ_CP075863.1						
GCF_016404325	NZ_CP075640.1	NZ_CP075641.1	NZ_CP075642.1	NZ_CP075643.1	NZ_CP075644.1	NZ_CP075645.1	NZ_CP075646.1	NZ_CP075647.1	NZ_CP075648.1									
GCF_016404405	NZ_CP075627.1	NZ_CP075628.1	NZ_CP075629.1	NZ_CP075630.1	NZ_CP075631.1													
GCF_016404485	NZ_CP075632.1	NZ_CP075633.1	NZ_CP075639.1	NZ_CP075634.1	NZ_CP075635.1	NZ_CP075636.1	NZ_CP075637.1	NZ_CP075638.1										
GCF_016432785	NZ_CP061101.1	NZ_CP061102.1	NZ_CP061103.1	NZ_CP061104.1	NZ_CP061105.1	NZ_CP061106.1	NZ_CP061107.1											
GCF_016432805	NZ_CP061108.1	NZ_CP061109.1	NZ_CP061110.1	NZ_CP061111.1	NZ_CP061112.1													
GCF_016446335	NZ_CP048821.1	NZ_CP048822.1	NZ_CP048823.1	NZ_CP048824.1	NZ_CP048825.1	NZ_CP048826.1												
GCF_016458885	NZ_CP066759.1	NZ_CP066760.1	NZ_CP066761.1															
GCF_016458905	NZ_CP066756.1	NZ_CP066757.1	NZ_CP066758.1															
GCF_016458925	NZ_CP066753.1	NZ_CP066754.1	NZ_CP066755.1															
GCF_016458945	NZ_CP066748.1	NZ_CP066749.1	NZ_CP066750.1	NZ_CP066751.1	NZ_CP066752.1													
GCF_016592875	NZ_AP023286.1																	
GCF_016598635	NZ_CP066806.1	NZ_CP066807.1	NZ_CP066808.1															
GCF_016629485	NZ_AP024205.1	NZ_AP024206.1	NZ_AP024207.1	NZ_AP024208.1	NZ_AP024209.1													
GCF_016659085	NZ_CP067994.1																	
GCF_016696665	NZ_CP068035.1	NZ_CP068036.1	NZ_CP068037.1	NZ_CP068038.1	NZ_CP068039.1	NZ_CP068040.1												
GCF_016728085	NZ_CP068155.1	NZ_CP068153.1	NZ_CP068154.1															
GCF_016756455	NZ_AP022326.1	NZ_AP022327.1	NZ_AP022328.1	NZ_AP022329.1	NZ_AP022330.1	NZ_AP022331.1												
GCF_016757655	NZ_CP068394.1																	
GCF_016767775	NZ_CP056077.1	NZ_CP056076.1	NZ_CP056079.1	NZ_CP056078.1														
GCF_016772495	NZ_CP068591.1	NZ_CP068594.1	NZ_CP068592.1	NZ_CP068593.1														
GCF_016774415	NZ_CP068706.1	NZ_CP068707.1																
GCF_016775805	NZ_CP068825.1																	
GCF_016775825	NZ_CP068821.1																	
GCF_016775845	NZ_CP068805.1																	
GCF_016775865	NZ_CP068826.1																	
GCF_016775885	NZ_CP068829.1																	
GCF_016775905	NZ_CP068828.1																	
GCF_016775925	NZ_CP068822.1																	
GCF_016775945	NZ_CP068812.1																	
GCF_016775965	NZ_CP068820.1																	
GCF_016775985	NZ_CP068827.1																	
GCF_016776005	NZ_CP068823.1																	
GCF_016776025	NZ_CP068824.1																	
GCF_016776045	NZ_CP068804.1																	
GCF_016776065	NZ_CP068800.1																	
GCF_016776085	NZ_CP068814.1																	
GCF_016776105	NZ_CP068819.1																	
GCF_016776125	NZ_CP068809.1																	
GCF_016776145	NZ_CP068811.1																	
GCF_016776165	NZ_CP068813.1																	
GCF_016776185	NZ_CP068817.1																	
GCF_016776205	NZ_CP068818.1																	
GCF_016776225	NZ_CP068816.1																	
GCF_016776245	NZ_CP068810.1																	
GCF_016776265	NZ_CP068806.1																	
GCF_016776285	NZ_CP068815.1																	
GCF_016776305	NZ_CP068799.1																	
GCF_016776325	NZ_CP068807.1																	
GCF_016776345	NZ_CP068803.1																	
GCF_016776365	NZ_CP068802.1																	
GCF_016776385	NZ_CP068801.1																	
GCF_016779865	NZ_CP068808.1																	
GCF_016780285	NZ_CP068795.1																	
GCF_016780415	NZ_CP068796.1																	
GCF_016780575	NZ_CP068830.1																	
GCF_016780725	NZ_CP065136.1																	
GCF_016803855	NZ_CP048010.1	NZ_CP048013.1	NZ_CP048011.1	NZ_CP048012.1	NZ_CP048009.1													
GCF_016803875	NZ_CP045712.1	NZ_CP045713.1	NZ_CP045714.1	NZ_CP045715.1	NZ_CP045716.1	NZ_CP045717.1												
GCF_016803915	NZ_CP046539.1	NZ_CP046540.1	NZ_CP046541.1	NZ_CP046542.1	NZ_CP046543.1	NZ_CP046544.1	NZ_CP046545.1											
GCF_016803935	NZ_CP047600.1	NZ_CP047601.1																
GCF_016806005	NZ_CP019355.1	NZ_CP019353.1	NZ_CP019354.1															
GCF_016806025	NZ_CP019361.1	NZ_CP019360.1																
GCF_016806045	NZ_CP019392.1	NZ_CP019394.1	NZ_CP019395.1	NZ_CP019393.1														
GCF_016811855	NZ_CP069132.1																	
GCF_016811875	NZ_CP069133.1																	
GCF_016864175	NZ_CP045206.1	NZ_CP045207.1	NZ_CP045208.1															
GCF_016864475	NZ_CP043852.1	NZ_CP043851.1																
GCF_016888925	NZ_CP069438.1	NZ_CP069439.1																
GCF_016888965	NZ_CP069441.1																	
GCF_016889025	NZ_CP069445.1	NZ_CP069446.1																
GCF_016889045	NZ_CP069447.1	NZ_CP069448.1	NZ_CP069449.1															
GCF_016889085	NZ_CP069451.1	NZ_CP069452.1																
GCF_016889105	NZ_CP069453.1	NZ_CP069454.1	NZ_CP069455.1	NZ_CP069456.1	NZ_CP069457.1	NZ_CP069458.1												
GCF_016889125	NZ_CP069459.1	NZ_CP069460.1	NZ_CP069469.1	NZ_CP069461.1	NZ_CP069462.1	NZ_CP069463.1	NZ_CP069464.1	NZ_CP069465.1	NZ_CP069466.1	NZ_CP069467.1	NZ_CP069468.1							
GCF_016889185	NZ_CP069480.1	NZ_CP069481.1																
GCF_016889265	NZ_CP069488.1	NZ_CP069489.1	NZ_CP069490.1	NZ_CP069491.1	NZ_CP069492.1	NZ_CP069493.1	NZ_CP069494.1											
GCF_016889325	NZ_CP069500.1	NZ_CP069499.1																
GCF_016889485	NZ_CP069707.1																	
GCF_016889505	NZ_CP069706.1	NZ_CP069702.1	NZ_CP069703.1	NZ_CP069704.1	NZ_CP069705.1													
GCF_016889525	NZ_CP069709.1	NZ_CP069708.1																
GCF_016889545	NZ_CP069710.1	NZ_CP069711.1																
GCF_016889565	NZ_CP069712.1	NZ_CP069713.1	NZ_CP069714.1	NZ_CP069715.1	NZ_CP069716.1													
GCF_016889605	NZ_CP069501.1	NZ_CP069502.1	NZ_CP069503.1															
GCF_016889625	NZ_CP069517.1																	
GCF_016889685	NZ_CP069522.1	NZ_CP069523.1	NZ_CP069524.1	NZ_CP069525.1														
GCF_016889725	NZ_CP069528.1	NZ_CP069529.1	NZ_CP069530.1	NZ_CP069531.1														
GCF_016889845	NZ_CP069542.1	NZ_CP069543.1	NZ_CP069544.1	NZ_CP069545.1	NZ_CP069546.1	NZ_CP069547.1	NZ_CP069548.1											
GCF_016889865	NZ_CP069549.1	NZ_CP069550.1	NZ_CP069551.1	NZ_CP069552.1	NZ_CP069553.1	NZ_CP069554.1	NZ_CP069555.1	NZ_CP069556.1	NZ_CP069557.1									
GCF_016889905	NZ_CP069559.1	NZ_CP069560.1	NZ_CP069561.1	NZ_CP069562.1														
GCF_016890005	NZ_CP069571.1	NZ_CP069570.1	NZ_CP069580.1	NZ_CP069572.1	NZ_CP069573.1	NZ_CP069574.1	NZ_CP069575.1	NZ_CP069576.1	NZ_CP069577.1	NZ_CP069578.1	NZ_CP069579.1							
GCF_016890045	NZ_CP069583.1	NZ_CP069584.1	NZ_CP069585.1															
GCF_016890105	NZ_CP069589.1	NZ_CP069590.1	NZ_CP069591.1	NZ_CP069592.1														
GCF_016903275	NZ_CP069865.1	NZ_CP069864.1	NZ_CP069866.1	NZ_CP069867.1	NZ_CP069868.1	NZ_CP069869.1	NZ_CP069870.1	NZ_CP069871.1	NZ_CP069872.1									
GCF_016903315	NZ_CP069882.1	NZ_CP069883.1	NZ_CP069884.1	NZ_CP069885.1	NZ_CP069886.1	NZ_CP069887.1	NZ_CP069888.1	NZ_CP069889.1										
GCF_016903335	NZ_CP069890.1	NZ_CP069891.1																
GCF_016903375	NZ_CP069893.1	NZ_CP069894.1	NZ_CP069895.1	NZ_CP069896.1	NZ_CP069897.1	NZ_CP069898.1	NZ_CP069899.1	NZ_CP069900.1										
GCF_016903435	NZ_CP069935.1	NZ_CP069934.1	NZ_CP069936.1	NZ_CP069937.1	NZ_CP069938.1													
GCF_016903535	NZ_CP069945.1																	
GCF_016903595	NZ_CP069957.1	NZ_CP069958.1	NZ_CP069959.1	NZ_CP069960.1														
GCF_016903615	NZ_CP069990.1	NZ_CP069991.1																
GCF_016903815	NZ_CP069973.1	NZ_CP069970.1	NZ_CP069971.1	NZ_CP069972.1	NZ_CP069974.1	NZ_CP069975.1	NZ_CP069976.1	NZ_CP069977.1										
GCF_016903835	NZ_CP069978.1	NZ_CP069979.1																
GCF_016903855	NZ_CP069980.1	NZ_CP069981.1	NZ_CP069982.1	NZ_CP069983.1	NZ_CP069984.1	NZ_CP069985.1	NZ_CP069986.1	NZ_CP069987.1	NZ_CP069988.1	NZ_CP069989.1								
GCF_016903915	NZ_CP069996.1	NZ_CP069997.1	NZ_CP070006.1	NZ_CP069998.1	NZ_CP069999.1	NZ_CP070000.1	NZ_CP070001.1	NZ_CP070002.1	NZ_CP070003.1	NZ_CP070004.1	NZ_CP070005.1							
GCF_016903935	NZ_CP070007.1	NZ_CP070008.1	NZ_CP070009.1	NZ_CP070010.1	NZ_CP070011.1	NZ_CP070012.1	NZ_CP070013.1	NZ_CP070014.1										
GCF_016903995	NZ_CP070026.1	NZ_CP070027.1	NZ_CP070032.1	NZ_CP070035.1	NZ_CP070025.1	NZ_CP070033.1	NZ_CP070034.1	NZ_CP070028.1	NZ_CP070030.1	NZ_CP070029.1	NZ_CP070031.1							
GCF_016904055	NZ_CP070041.1	NZ_CP070042.1	NZ_CP070043.1															
GCF_016904075	NZ_CP070045.1	NZ_CP070044.1																
GCF_016904115	NZ_CP070048.1	NZ_CP070049.1	NZ_CP070050.1	NZ_CP070051.1	NZ_CP070052.1	NZ_CP070053.1	NZ_CP070054.1	NZ_CP070055.1	NZ_CP070056.1									
GCF_016904175	NZ_CP070063.1	NZ_CP070065.1	NZ_CP070064.1															
GCF_016904195	NZ_CP070066.1	NZ_CP070067.1	NZ_CP070068.1															
GCF_016904235	NZ_CP070071.1	NZ_CP070070.1	NZ_CP070072.1	NZ_CP070073.1	NZ_CP070074.1	NZ_CP070075.1												
GCF_016904255	NZ_CP070077.1	NZ_CP070078.1	NZ_CP070079.1	NZ_CP070080.1	NZ_CP070076.1	NZ_CP070081.1												
GCF_016904335	NZ_CP070098.1	NZ_CP070097.1	NZ_CP070095.1	NZ_CP070096.1	NZ_CP070100.1	NZ_CP070099.1												
GCF_016904395	NZ_CP070103.1	NZ_CP070104.1																
GCF_016904435	NZ_CP070111.1	NZ_CP070112.1	NZ_CP070113.1	NZ_CP070114.1														
GCF_016904455	NZ_CP070115.1	NZ_CP070116.1	NZ_CP070117.1	NZ_CP070118.1	NZ_CP070119.1	NZ_CP070120.1	NZ_CP070121.1	NZ_CP070122.1	NZ_CP070123.1									
GCF_016904475	NZ_CP070124.1	NZ_CP070125.1	NZ_CP070126.1	NZ_CP070127.1	NZ_CP070128.1	NZ_CP070129.1	NZ_CP070130.1	NZ_CP070131.1										
GCF_016904495	NZ_CP070134.1	NZ_CP070132.1	NZ_CP070133.1	NZ_CP070135.1	NZ_CP070136.1	NZ_CP070137.1	NZ_CP070138.1	NZ_CP070139.1	NZ_CP070140.1	NZ_CP070141.1	NZ_CP070142.1	NZ_CP070143.1						
GCF_016904535	NZ_CP070148.1	NZ_CP070149.1	NZ_CP070150.1															
GCF_016904555	NZ_CP070152.1	NZ_CP070151.1	NZ_CP070153.1	NZ_CP070154.1	NZ_CP070155.1	NZ_CP070156.1												
GCF_016904575	NZ_CP070157.1																	
GCF_016904615	NZ_CP070162.1	NZ_CP070163.1	NZ_CP070164.1	NZ_CP070165.1	NZ_CP070166.1	NZ_CP070167.1	NZ_CP070168.1											
GCF_016904655	NZ_CP070170.1	NZ_CP070171.1																
GCF_016904695	NZ_CP070232.1																	
GCF_016939795	NZ_CP070593.1	NZ_CP070592.1	NZ_CP070591.1	NZ_CP070590.1	NZ_CP070589.1	NZ_CP070588.1	NZ_CP070587.1											
GCF_016942475	NZ_CP063332.1	NZ_CP063333.1	NZ_CP063334.1	NZ_CP063335.1	NZ_CP063336.1	NZ_CP063337.1	NZ_CP063338.1	NZ_CP063339.1	NZ_CP063340.1									
GCF_016942505	NZ_CP063341.1	NZ_CP063342.1	NZ_CP063343.1	NZ_CP063344.1	NZ_CP063345.1	NZ_CP063346.1	NZ_CP063347.1	NZ_CP063348.1										
GCF_016942535	NZ_CP063349.1	NZ_CP063350.1	NZ_CP063351.1	NZ_CP063352.1														
GCF_016942575	NZ_CP063459.1	NZ_CP063460.1	NZ_CP063461.1	NZ_CP063462.1	NZ_CP063463.1	NZ_CP063464.1	NZ_CP063465.1	NZ_CP063466.1										
GCF_016942595	NZ_CP063467.1	NZ_CP063468.1	NZ_CP063469.1	NZ_CP063470.1	NZ_CP063471.1	NZ_CP063472.1												
GCF_016942615	NZ_CP063473.1	NZ_CP063474.1	NZ_CP063475.1															
GCF_016942635	NZ_CP063476.1	NZ_CP063477.1	NZ_CP063478.1															
GCF_016942655	NZ_CP063479.1	NZ_CP063480.1	NZ_CP063481.1	NZ_CP063482.1														
GCF_016944635	NZ_CP063483.1	NZ_CP063484.1	NZ_CP063485.1	NZ_CP063486.1														
GCF_016944655	NZ_CP063487.1	NZ_CP063488.1	NZ_CP063489.1	NZ_CP063490.1	NZ_CP063491.1													
GCF_016944675	NZ_CP063492.1	NZ_CP063493.1	NZ_CP063494.1	NZ_CP063495.1	NZ_CP063496.1	NZ_CP063497.1	NZ_CP063498.1											
GCF_016944695	NZ_CP063499.1	NZ_CP063500.1	NZ_CP063501.1	NZ_CP063502.1														
GCF_016944715	NZ_CP063503.1	NZ_CP063504.1	NZ_CP063505.1	NZ_CP063506.1	NZ_CP063507.1	NZ_CP063508.1	NZ_CP063509.1	NZ_CP063510.1										
GCF_016944735	NZ_CP063511.1	NZ_CP063512.1	NZ_CP063513.1	NZ_CP063514.1														
GCF_016944755	NZ_CP063515.1	NZ_CP063516.1	NZ_CP063517.1															
GCF_016944775	NZ_CP063518.1	NZ_CP063519.1	NZ_CP063520.1	NZ_CP063521.1	NZ_CP063522.1	NZ_CP063523.1	NZ_CP063524.1											
GCF_017088405	NZ_CP070902.1	NZ_CP070903.1	NZ_CP070904.1	NZ_CP070905.1														
GCF_017088425	NZ_CP070906.1	NZ_CP070907.1	NZ_CP070908.1	NZ_CP070909.1	NZ_CP070910.1	NZ_CP070911.1	NZ_CP070912.1	NZ_CP070913.1										
GCF_017088445	NZ_CP070920.1	NZ_CP070921.1	NZ_CP070922.1	NZ_CP070923.1	NZ_CP070924.1	NZ_CP070925.1	NZ_CP070926.1	NZ_CP070927.1	NZ_CP070928.1	NZ_CP070929.1								
GCF_017088465	NZ_CP070914.1	NZ_CP070915.1	NZ_CP070916.1	NZ_CP070917.1	NZ_CP070918.1	NZ_CP070919.1												
GCF_017088485	NZ_CP070930.1	NZ_CP070931.1	NZ_CP070932.1	NZ_CP070933.1	NZ_CP070934.1													
GCF_017161035	NZ_CP046025.1	NZ_CP046026.1																
GCF_017161345	NZ_CP034106.1	NZ_CP034107.1	NZ_CP034108.1	NZ_CP034109.1														
GCF_017164755	NZ_CP062778.1	NZ_CP062779.1																
GCF_017164775	NZ_CP062700.1	NZ_CP062701.1																
GCF_017164795	NZ_CP062702.1	NZ_CP062703.1	NZ_CP062704.1															
GCF_017164815	NZ_CP062705.1	NZ_CP062706.1	NZ_CP062707.1															
GCF_017164835	NZ_CP062708.1	NZ_CP062709.1	NZ_CP062710.1															
GCF_017164855	NZ_CP062711.1	NZ_CP062712.1																
GCF_017164875	NZ_CP062713.1	NZ_CP062714.1																
GCF_017164895	NZ_CP062715.1	NZ_CP062716.1																
GCF_017164915	NZ_CP062717.1	NZ_CP062718.1																
GCF_017164935	NZ_CP062719.1	NZ_CP062720.1																
GCF_017164955	NZ_CP062721.1	NZ_CP062722.1																
GCF_017164975	NZ_CP062723.1	NZ_CP062724.1																
GCF_017164995	NZ_CP062725.1	NZ_CP062726.1																
GCF_017165015	NZ_CP062727.1	NZ_CP062728.1																
GCF_017165035	NZ_CP062729.1	NZ_CP062730.1																
GCF_017165055	NZ_CP062780.1	NZ_CP062781.1																
GCF_017165075	NZ_CP062731.1	NZ_CP062732.1																
GCF_017165095	NZ_CP062733.1	NZ_CP062734.1	NZ_CP062735.1															
GCF_017165115	NZ_CP062739.1	NZ_CP062740.1	NZ_CP062741.1															
GCF_017165135	NZ_CP062736.1	NZ_CP062737.1	NZ_CP062738.1															
GCF_017165155	NZ_CP062742.1	NZ_CP062743.1																
GCF_017165215	NZ_CP062744.1	NZ_CP062745.1																
GCF_017165235	NZ_CP062746.1	NZ_CP062747.1	NZ_CP062748.1															
GCF_017165255	NZ_CP062749.1	NZ_CP062750.1	NZ_CP062751.1															
GCF_017165275	NZ_CP062752.1	NZ_CP062753.1	NZ_CP062754.1															
GCF_017165295	NZ_CP062755.1	NZ_CP062756.1	NZ_CP062757.1															
GCF_017165315	NZ_CP062761.1	NZ_CP062762.1																
GCF_017165335	NZ_CP062758.1	NZ_CP062759.1	NZ_CP062760.1															
GCF_017165355	NZ_CP062763.1	NZ_CP062764.1	NZ_CP062765.1															
GCF_017165375	NZ_CP062766.1	NZ_CP062767.1	NZ_CP062768.1															
GCF_017165395	NZ_CP062782.1	NZ_CP062783.1	NZ_CP062784.1	NZ_CP062785.1	NZ_CP062786.1													
GCF_017165415	NZ_CP062769.1	NZ_CP062770.1																
GCF_017165435	NZ_CP062771.1	NZ_CP062772.1	NZ_CP062773.1															
GCF_017165455	NZ_CP062774.1	NZ_CP062775.1	NZ_CP062776.1	NZ_CP062777.1														
GCF_017310055	NZ_CP046416.1	NZ_CP046417.1	NZ_CP046418.1	NZ_CP046419.1	NZ_CP046420.1	NZ_CP046421.1	NZ_CP046422.1	NZ_CP046423.1										
GCF_017310445	NZ_CP064103.1	NZ_CP064104.1	NZ_CP064105.1	NZ_CP064106.1	NZ_CP064107.1													
GCF_017338715	NZ_CP071521.1																	
GCF_017348835	NZ_CP071375.1	NZ_CP072312.1	NZ_CP072313.1	NZ_CP072314.1	NZ_CP072315.1	NZ_CP072316.1	NZ_CP072317.1											
GCF_017352035	NZ_CP071439.1	NZ_CP071440.1																
GCF_017352055	NZ_CP071436.1	NZ_CP071437.1	NZ_CP071438.1															
GCF_017352075	NZ_CP071441.1	NZ_CP071442.1	NZ_CP071443.1															
GCF_017356665	NZ_CP071522.1	NZ_CP071523.1	NZ_CP071524.1															
GCF_017357505	NZ_CP032085.1	NZ_CP032087.1	NZ_CP032088.1	NZ_CP032086.1														
GCF_017357545	NZ_CP038496.1	NZ_CP038497.1																
GCF_017570585	NZ_CP069646.1	NZ_CP069647.1	NZ_CP069648.1	NZ_CP069649.1	NZ_CP069651.1	NZ_CP069652.1	NZ_CP069653.1	NZ_CP069654.1	NZ_CP069655.1	NZ_CP069656.1	NZ_CP069650.1							
GCF_017570605	NZ_CP069657.1	NZ_CP069658.1	NZ_CP069659.1	NZ_CP069660.1	NZ_CP069662.1	NZ_CP069663.1	NZ_CP069664.1	NZ_CP069665.1	NZ_CP069661.1									
GCF_017570625	NZ_CP069666.1	NZ_CP069667.1	NZ_CP069668.1	NZ_CP069670.1	NZ_CP069671.1	NZ_CP069672.1	NZ_CP069673.1	NZ_CP069674.1	NZ_CP069675.1	NZ_CP069676.1	NZ_CP069669.1							
GCF_017570645	NZ_CP069677.1	NZ_CP069678.1	NZ_CP069679.1	NZ_CP069681.1	NZ_CP069680.1													
GCF_017570665	NZ_CP069682.1	NZ_CP069683.1	NZ_CP069684.1	NZ_CP069686.1	NZ_CP069687.1	NZ_CP069688.1	NZ_CP069689.1	NZ_CP069690.1	NZ_CP069691.1	NZ_CP069685.1								
GCF_017570685	NZ_CP069692.1	NZ_CP069693.1	NZ_CP069694.1	NZ_CP069696.1	NZ_CP069697.1	NZ_CP069698.1	NZ_CP069699.1	NZ_CP069700.1	NZ_CP069695.1									
GCF_017579865	NZ_CP066366.1	NZ_CP066367.1	NZ_CP066368.1															
GCF_017603565	NZ_CP071954.1																	
GCF_017604265	NZ_CP072054.1																	
GCF_017638965	NZ_CP067232.1	NZ_CP067233.1	NZ_CP067234.1															
GCF_017638985	NZ_CP067235.1	NZ_CP067236.1	NZ_CP067237.1	NZ_CP067238.1	NZ_CP067239.1	NZ_CP067240.1												
GCF_017639005	NZ_CP067241.1	NZ_CP067242.1	NZ_CP067243.1	NZ_CP067244.1														
GCF_017639025	NZ_CP067245.1	NZ_CP067246.1	NZ_CP067247.1	NZ_CP067248.1	NZ_CP067249.1													
GCF_017639045	NZ_CP067250.1	NZ_CP067251.1	NZ_CP067252.1	NZ_CP067253.1	NZ_CP067254.1													
GCF_017639105	NZ_CP067265.1	NZ_CP067266.1	NZ_CP067267.1	NZ_CP067268.1	NZ_CP067269.1	NZ_CP067270.1	NZ_CP067271.1	NZ_CP067272.1	NZ_CP067273.1									
GCF_017639125	NZ_CP067299.1	NZ_CP067300.1	NZ_CP067301.1	NZ_CP067302.1														
GCF_017639145	NZ_CP067303.1	NZ_CP067304.1	NZ_CP067305.1	NZ_CP067306.1														
GCF_017639165	NZ_CP067311.1	NZ_CP067312.1	NZ_CP067313.1	NZ_CP067314.1	NZ_CP067315.1	NZ_CP067316.1	NZ_CP067317.1											
GCF_017639185	NZ_CP067307.1	NZ_CP067308.1	NZ_CP067309.1	NZ_CP067310.1														
GCF_017654165	NZ_CP072204.1																	
GCF_017743075	NZ_CP072322.1	NZ_CP072324.1	NZ_CP072323.1															
GCF_017815815	NZ_CP051849.1	NZ_CP051850.1	NZ_CP051851.1	NZ_CP051852.1														
GCF_017868515	NZ_CP053211.1	NZ_CP053212.1	NZ_CP053213.1															
GCF_017900955	NZ_CP072785.1																	
GCF_017900975	NZ_CP072784.1																	
GCF_017900995	NZ_CP072786.1																	
GCF_017901015	NZ_CP072787.1																	
GCF_017903455	NZ_CP072802.1	NZ_CP072805.1	NZ_CP072804.1	NZ_CP072806.1	NZ_CP072803.1	NZ_CP072807.1												
GCF_018075285	NZ_CP072976.1	NZ_CP072977.1	NZ_CP072978.1	NZ_CP072979.1														
GCF_018075305	NZ_CP072980.1	NZ_CP072982.1	NZ_CP072981.1															
GCF_018075345	NZ_CP072986.1	NZ_CP072987.1																
